noise_condition,area,dataset_type,k_features,feature_method,experiment_name,mean_accuracy,std_accuracy,n_estimators,total_images,total_features_available,file_path,selected_features_str,feature_scores_str,cv_scores_str
gaussian50,popolar,original,20,advanced_stats,KBest_Advanced_Stats_RGB_Original_Popolar_k20,0.9343333333333333,0.04114473099789194,50,121,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/popolar/original/k20/advanced_stats/advanced_stats_k20_original_report.json,"R_mean, R_std, R_var, R_skew, R_cv, R_p25, R_p50, R_p75, R_mad, G_std, G_var, G_kurt, G_mad, B_mean, B_skew, B_cv, B_p25, B_p50, B_p75, B_iqr","0.8471135712862834, 0.5897574890119544, 0.5891090465453301, 0.8421605328986315, 0.8792585817735399, 0.8958385899803425, 0.8205793226043132, 0.8202372586562698, 0.6011651573989365, 0.6105933708685638, 0.6103058895548492, 0.5902511524909522, 0.6005977779208225, 0.87401089657363, 0.8848290372648777, 0.883831944990618, 0.8980810385240947, 0.8885026363930222, 0.8160435579900636, 0.6293963106061913","0.88, 1.0, 0.9166666666666666, 0.9583333333333334, 0.9166666666666666"
gaussian50,popolar,original,20,wst,KBest_Wst_RGB_Original_Popolar_k20,0.959,0.03653917228278592,50,121,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/popolar/original/k20/wst/wst_k20_original_report.json,"R_mean, R_std, G_mean, G_std, B_mean, B_std, R_WST0_mean, R_WST0_std, R_WST1_mean, R_WST3_std, R_WST4_mean, G_WST0_mean, G_WST0_std, B_WST0_mean, B_WST0_std, B_WST2_mean, B_WST3_mean, B_WST4_mean, B_WST6_mean, B_WST7_mean","0.8471135712862834, 0.5897574890119544, 0.46322933158861845, 0.6105933708685638, 0.87401089657363, 0.4778184209747096, 0.85776062625152, 0.9273119698642638, 0.4784779222962452, 0.3428120730548949, 0.3883298391052121, 0.46198896388714483, 0.9390833754962995, 0.8855542732337851, 0.793918064309505, 0.4021938898299917, 0.5551320262142554, 0.4746402400020182, 0.35495033623693484, 0.4471473972587101","0.92, 1.0, 1.0, 0.9583333333333334, 0.9166666666666666"
gaussian50,popolar,original,20,hybrid,KBest_Hybrid_RGB_Original_Popolar_k20,0.9423333333333334,0.04211887937730537,50,121,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/popolar/original/k20/hybrid/hybrid_k20_original_report.json,"R_mean, R_skew, R_cv, R_p25, R_p50, R_p75, R_iqr, G_std, B_mean, B_skew, B_cv, B_p25, B_p50, B_p75, B_iqr, R_WST0_mean, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST0_std","0.8471135712862834, 0.8421605328986315, 0.8792585817735399, 0.902296247155703, 0.8145189726714523, 0.8013380024257708, 0.6151298367055906, 0.6105933708685638, 0.87401089657363, 0.8848290372648777, 0.883831944990618, 0.8946114218973484, 0.8977077490996574, 0.8210304443819085, 0.6526316152464549, 0.85776062625152, 0.9273119698642638, 0.9390833754962995, 0.8855542732337851, 0.793918064309505","0.92, 1.0, 0.9583333333333334, 0.9583333333333334, 0.875"
gaussian50,sunset,mini,2,advanced_stats,KBest_Advanced_Stats_RGB_Mini_Sunset_k2,0.4,0.24944382578492943,5,15,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/mini/k2/advanced_stats/advanced_stats_k2_mini_report.json,"R_p90, B_p25","0.6426662226662232, 1.4129198579198583","0.3333333333333333, 0.6666666666666666, 0.0, 0.3333333333333333, 0.6666666666666666"
gaussian50,sunset,mini,2,wst,KBest_Wst_RGB_Mini_Sunset_k2,0.8666666666666666,0.16329931618554522,5,15,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/mini/k2/wst/wst_k2_mini_report.json,"R_WST0_std, B_WST15_mean","0.7631496281496284, 0.568546453546454","0.6666666666666666, 1.0, 0.6666666666666666, 1.0, 1.0"
gaussian50,sunset,mini,2,hybrid,KBest_Hybrid_RGB_Mini_Sunset_k2,0.4,0.24944382578492943,5,15,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/mini/k2/hybrid/hybrid_k2_mini_report.json,"R_p90, B_p25","1.1892799792799797, 1.6813044363044365","0.3333333333333333, 0.6666666666666666, 0.0, 0.3333333333333333, 0.6666666666666666"
gaussian50,sunset,mini,5,advanced_stats,KBest_Advanced_Stats_RGB_Mini_Sunset_k5,0.4666666666666666,0.1632993161855452,5,15,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/mini/k5/advanced_stats/advanced_stats_k5_mini_report.json,"R_p90, B_std, B_var, B_p25, B_mad","1.0139360639360642, 0.5203405853405856, 0.5465310615310621, 2.25489491989492, 0.5376421726421727","0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666"
gaussian50,sunset,mini,5,wst,KBest_Wst_RGB_Mini_Sunset_k5,0.9333333333333332,0.13333333333333336,5,15,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/mini/k5/wst/wst_k5_mini_report.json,"R_WST0_std, G_WST0_std, B_WST7_mean, B_WST15_mean, B_WST15_std","0.7869591519591521, 0.5463242313242316, 0.5900543900543906, 0.5972501572501578, 0.5160837310837316","0.6666666666666666, 1.0, 1.0, 1.0, 1.0"
gaussian50,sunset,mini,5,hybrid,KBest_Hybrid_RGB_Mini_Sunset_k5,0.9333333333333332,0.13333333333333336,5,15,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/mini/k5/hybrid/hybrid_k5_mini_report.json,"R_p90, B_p25, B_mad, R_WST0_std, B_WST7_mean","0.6421611721611722, 1.6568599918599922, 0.5687532837532838, 0.7909274059274061, 0.5974617974617977","1.0, 1.0, 0.6666666666666666, 1.0, 1.0"
gaussian50,sunset,mini,10,advanced_stats,KBest_Advanced_Stats_RGB_Mini_Sunset_k10,0.6,0.13333333333333333,5,15,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/mini/k10/advanced_stats/advanced_stats_k10_mini_report.json,"B_mean, B_std, B_var, B_kurt, B_p25, B_p50, B_p75, B_p90, B_iqr, B_mad","0.47653106153106184, 0.5081977281977286, 0.4820866170866174, 0.48853923853923864, 0.5648841898841901, 0.49256280756280746, 0.49867391867391886, 0.47653106153106184, 0.4731183631183633, 0.5243088393088395","0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666"
gaussian50,sunset,mini,10,wst,KBest_Wst_RGB_Mini_Sunset_k10,1.0,0.0,5,15,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/mini/k10/wst/wst_k10_mini_report.json,"B_mean, B_std, R_WST0_std, R_WST12_std, B_WST1_mean, B_WST2_mean, B_WST3_mean, B_WST4_std, B_WST7_mean, B_WST15_mean","0.5076421726421729, 0.5020866170866172, 0.7869591519591526, 0.4902347652347654, 0.5076421726421729, 0.4881472231472237, 0.5364011914011917, 0.5284887334887338, 0.5407951307951309, 0.5518797868797873","1.0, 1.0, 1.0, 1.0, 1.0"
gaussian50,sunset,mini,10,hybrid,KBest_Hybrid_RGB_Mini_Sunset_k10,0.9333333333333332,0.13333333333333336,5,15,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/mini/k10/hybrid/hybrid_k10_mini_report.json,"R_p90, B_mean, B_p25, R_WST0_std, G_WST0_std, B_WST2_mean, B_WST3_mean, B_WST4_std, B_WST7_mean, B_WST15_mean","0.832560402560403, 0.5243088393088395, 0.6212598512598515, 0.7314035964035968, 0.5329908979908986, 0.571480556480557, 0.5364011914011917, 0.5257109557109558, 0.5585729085729088, 0.5645781995781995","0.6666666666666666, 1.0, 1.0, 1.0, 1.0"
gaussian50,sunset,mini,20,advanced_stats,KBest_Advanced_Stats_RGB_Mini_Sunset_k20,0.8,0.26666666666666666,5,15,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/mini/k20/advanced_stats/advanced_stats_k20_mini_report.json,"R_std, R_var, R_p90, G_std, G_var, G_kurt, B_mean, B_std, B_var, B_max, B_skew, B_kurt, B_cv, B_p25, B_p50, B_p75, B_p90, B_iqr, B_mad, B_grad_mean","0.2604175454175457, 0.2969560069560071, 0.7278225478225482, 0.286877381877382, 0.27502553002553043, 0.3634334184334185, 0.5076421726421729, 0.45708661708661746, 0.5876421726421732, 0.2810524660524665, 0.4503405853405853, 0.46076146076146096, 0.43922947422947445, 2.2833629333629335, 0.46478502978503, 0.47867391867391906, 0.5154199504199508, 0.4697850297850301, 0.5243088393088395, 0.49653106153106163","1.0, 1.0, 0.6666666666666666, 0.3333333333333333, 1.0"
gaussian50,sunset,mini,20,wst,KBest_Wst_RGB_Mini_Sunset_k20,0.8666666666666668,0.26666666666666666,5,15,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/mini/k20/wst/wst_k20_mini_report.json,"B_mean, B_std, R_WST0_std, R_WST12_std, G_WST0_std, B_WST0_mean, B_WST0_std, B_WST1_mean, B_WST2_mean, B_WST3_mean, B_WST4_mean, B_WST4_std, B_WST5_mean, B_WST6_mean, B_WST6_std, B_WST7_mean, B_WST8_mean, B_WST14_mean, B_WST15_mean, B_WST15_std","0.5154199504199508, 0.5076421726421729, 0.8103718503718509, 0.42962870462870506, 0.6241020091020097, 0.5137027787027788, 0.5322766122766123, 0.5209755059755061, 0.4881472231472237, 0.5114011914011918, 0.4685392385392386, 0.43571095571095597, 0.46478502978503, 0.4885945535945535, 0.4302900802900802, 0.5974617974617977, 0.45208661708661735, 0.4127503977503981, 0.6352131202131206, 0.4543376993377002","1.0, 1.0, 1.0, 0.3333333333333333, 1.0"
gaussian50,sunset,mini,20,hybrid,KBest_Hybrid_RGB_Mini_Sunset_k20,0.8666666666666668,0.26666666666666666,5,15,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/mini/k20/hybrid/hybrid_k20_mini_report.json,"R_p90, B_mean, B_var, B_cv, B_p25, B_p90, B_iqr, B_mad, R_WST0_std, R_WST12_std, G_WST0_std, B_WST0_mean, B_WST2_mean, B_WST3_mean, B_WST4_std, B_WST6_mean, B_WST6_std, B_WST7_mean, B_WST15_mean, B_WST15_std","0.9314204314204317, 0.5265310615310617, 0.4965310615310621, 0.47904428904428964, 1.2572866022866027, 0.4947850297850296, 0.47256280756280766, 0.5154199504199508, 0.8131496281496284, 0.4888879638879644, 0.5895781995781999, 0.5492583342583346, 0.5031472231472234, 0.48862341362341377, 0.49793317793317815, 0.46957745957745956, 0.4580678580678583, 0.5841284641284641, 0.5963242313242316, 0.48052817552817606","1.0, 1.0, 1.0, 0.3333333333333333, 1.0"
gaussian50,sunset,small,2,advanced_stats,KBest_Advanced_Stats_RGB_Small_Sunset_k2,0.6666666666666667,0.14054567378526128,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/small/k2/advanced_stats/advanced_stats_k2_small_report.json,"B_var, B_p90","0.5921277828822933, 0.6053302440014212","0.7777777777777778, 0.5555555555555556, 0.5555555555555556, 0.5555555555555556, 0.8888888888888888"
gaussian50,sunset,small,2,wst,KBest_Wst_RGB_Small_Sunset_k2,0.9555555555555555,0.054433105395181765,10,45,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/small/k2/wst/wst_k2_small_report.json,"G_WST0_std, B_WST8_mean","0.7005983912015974, 0.6191367615579386","1.0, 0.8888888888888888, 1.0, 1.0, 0.8888888888888888"
gaussian50,sunset,small,2,hybrid,KBest_Hybrid_RGB_Small_Sunset_k2,0.9555555555555555,0.054433105395181765,10,45,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/small/k2/hybrid/hybrid_k2_small_report.json,"G_WST0_std, B_WST8_mean","0.7005983912015974, 0.6191367615579386","1.0, 0.8888888888888888, 1.0, 1.0, 0.8888888888888888"
gaussian50,sunset,small,5,advanced_stats,KBest_Advanced_Stats_RGB_Small_Sunset_k5,0.6444444444444445,0.10886621079036347,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/small/k5/advanced_stats/advanced_stats_k5_small_report.json,"B_mean, B_std, B_var, B_p90, B_mad","0.5487437440815877, 0.5921277828822933, 0.5921277828822933, 0.5964413551125323, 0.5800315776140452","0.7777777777777778, 0.5555555555555556, 0.5555555555555556, 0.5555555555555556, 0.7777777777777778"
gaussian50,sunset,small,5,wst,KBest_Wst_RGB_Small_Sunset_k5,0.9333333333333332,0.08888888888888889,10,45,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/small/k5/wst/wst_k5_small_report.json,"B_std, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST8_mean","0.5921277828822933, 0.6023988036420242, 0.7005983912015974, 0.5622269892314997, 0.6191367615579386","1.0, 0.7777777777777778, 1.0, 1.0, 0.8888888888888888"
gaussian50,sunset,small,5,hybrid,KBest_Hybrid_RGB_Small_Sunset_k5,0.9333333333333332,0.08888888888888889,10,45,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/small/k5/hybrid/hybrid_k5_small_report.json,"B_var, B_p90, R_WST0_std, G_WST0_std, B_WST8_mean","0.5921277828822933, 0.5952773339485109, 0.6023988036420242, 0.7005983912015974, 0.6191367615579386","1.0, 0.7777777777777778, 1.0, 1.0, 0.8888888888888888"
gaussian50,sunset,small,10,advanced_stats,KBest_Advanced_Stats_RGB_Small_Sunset_k10,0.6666666666666666,0.09938079899999065,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/small/k10/advanced_stats/advanced_stats_k10_small_report.json,"B_mean, B_std, B_var, B_skew, B_kurt, B_cv, B_p50, B_p90, B_iqr, B_mad","0.5487437440815877, 0.5921277828822933, 0.5921277828822933, 0.5390678181556621, 0.5477740820232158, 0.5185563543108647, 0.5226921567800002, 0.597182095853273, 0.5200400403778842, 0.5800315776140452","0.7777777777777778, 0.5555555555555556, 0.6666666666666666, 0.5555555555555556, 0.7777777777777778"
gaussian50,sunset,small,10,wst,KBest_Wst_RGB_Small_Sunset_k10,0.9333333333333332,0.08888888888888889,10,45,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/small/k10/wst/wst_k10_small_report.json,"B_mean, B_std, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST0_std, B_WST3_mean, B_WST5_mean, B_WST7_mean, B_WST8_mean","0.5487437440815877, 0.5921277828822933, 0.6023988036420242, 0.7005983912015974, 0.5622269892314997, 0.5096615217224165, 0.48751578993696687, 0.5608651566196667, 0.5098548551926987, 0.6191367615579386","1.0, 0.7777777777777778, 1.0, 1.0, 0.8888888888888888"
gaussian50,sunset,small,10,hybrid,KBest_Hybrid_RGB_Small_Sunset_k10,0.9333333333333332,0.08888888888888889,10,45,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/small/k10/hybrid/hybrid_k10_small_report.json,"B_mean, B_std, B_var, B_p90, B_mad, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST5_mean, B_WST8_mean","0.5487437440815877, 0.5921277828822933, 0.5921277828822933, 0.605330244001421, 0.5800315776140452, 0.6023988036420242, 0.7005983912015974, 0.5622269892314997, 0.5608651566196667, 0.6191367615579386","1.0, 0.7777777777777778, 1.0, 1.0, 0.8888888888888888"
gaussian50,sunset,small,20,advanced_stats,KBest_Advanced_Stats_RGB_Small_Sunset_k20,0.7555555555555555,0.08314794192830981,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/small/k20/advanced_stats/advanced_stats_k20_small_report.json,"R_mean, R_std, R_var, R_kurt, R_cv, R_p75, R_mad, G_iqr, B_mean, B_std, B_var, B_skew, B_kurt, B_cv, B_p50, B_p75, B_p90, B_iqr, B_mad, B_grad_mean","0.34559657432413604, 0.3397641546320671, 0.3397641546320671, 0.3121186039705204, 0.33829578869001686, 0.30761136914594833, 0.37712907366365256, 0.38219917828332295, 0.5487437440815877, 0.5921277828822933, 0.5921277828822933, 0.5390678181556621, 0.5477740820232158, 0.5185563543108647, 0.5277715218593655, 0.5174739028117468, 0.5888223074934846, 0.5029677299722404, 0.5800315776140452, 0.47005547247664947","0.7777777777777778, 0.6666666666666666, 0.6666666666666666, 0.7777777777777778, 0.8888888888888888"
gaussian50,sunset,small,20,wst,KBest_Wst_RGB_Small_Sunset_k20,0.9333333333333332,0.08888888888888889,10,45,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/small/k20/wst/wst_k20_small_report.json,"R_mean, R_std, B_mean, B_std, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST0_std, B_WST1_mean, B_WST2_mean, B_WST3_mean, B_WST4_mean, B_WST5_mean, B_WST6_mean, B_WST7_mean, B_WST8_mean, B_WST9_mean, B_WST13_mean, B_WST14_mean, B_WST16_mean","0.34559657432413604, 0.3397641546320671, 0.5487437440815877, 0.5921277828822933, 0.6023988036420242, 0.7005983912015974, 0.5622269892314997, 0.5096615217224165, 0.4803843113001123, 0.4797291938170374, 0.48751578993696687, 0.4671730291807843, 0.5608651566196667, 0.424986573660995, 0.5098548551926987, 0.6191367615579386, 0.4399909089706011, 0.3480673151175533, 0.3976139922729265, 0.3484758750104544","1.0, 0.7777777777777778, 1.0, 1.0, 0.8888888888888888"
gaussian50,sunset,small,20,hybrid,KBest_Hybrid_RGB_Small_Sunset_k20,0.9111111111111111,0.08314794192830981,10,45,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/small/k20/hybrid/hybrid_k20_small_report.json,"B_mean, B_std, B_var, B_skew, B_kurt, B_cv, B_p50, B_p75, B_p90, B_iqr, B_mad, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST0_std, B_WST1_mean, B_WST3_mean, B_WST5_mean, B_WST7_mean, B_WST8_mean","0.5487437440815877, 0.5921277828822933, 0.5921277828822933, 0.5390678181556621, 0.5477740820232158, 0.5185563543108647, 0.532348241436085, 0.5304368657747096, 0.5947482334194105, 0.5005955959334396, 0.5800315776140452, 0.6023988036420242, 0.7005983912015974, 0.5622269892314997, 0.5096615217224165, 0.4803843113001123, 0.48751578993696687, 0.5608651566196667, 0.5098548551926987, 0.6191367615579386","1.0, 0.7777777777777778, 1.0, 0.8888888888888888, 0.8888888888888888"
gaussian50,sunset,original,2,advanced_stats,KBest_Advanced_Stats_RGB_Original_Sunset_k2,0.675,0.04859126579037751,50,120,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/original/k2/advanced_stats/advanced_stats_k2_original_report.json,"B_mean, B_p50","0.6478752425438778, 0.6439889432184964","0.7083333333333334, 0.6666666666666666, 0.7083333333333334, 0.5833333333333334, 0.7083333333333334"
gaussian50,sunset,original,2,wst,KBest_Wst_RGB_Original_Sunset_k2,0.975,0.049999999999999996,50,120,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/original/k2/wst/wst_k2_original_report.json,"R_WST0_std, B_WST3_mean","0.7527619844411209, 0.6917699140864872","0.875, 1.0, 1.0, 1.0, 1.0"
gaussian50,sunset,original,2,hybrid,KBest_Hybrid_RGB_Original_Sunset_k2,0.975,0.049999999999999996,50,120,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/original/k2/hybrid/hybrid_k2_original_report.json,"R_WST0_std, B_WST3_mean","0.7527619844411209, 0.6917699140864872","0.875, 1.0, 1.0, 1.0, 1.0"
gaussian50,sunset,original,5,advanced_stats,KBest_Advanced_Stats_RGB_Original_Sunset_k5,0.7083333333333333,0.03726779962499651,50,120,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/original/k5/advanced_stats/advanced_stats_k5_original_report.json,"B_mean, B_cv, B_p75, B_p90, B_grad_mean","0.6478752425438778, 0.626483263665057, 0.6226422705860502, 0.6443466183902538, 0.6269998524390086","0.75, 0.7083333333333334, 0.75, 0.6666666666666666, 0.6666666666666666"
gaussian50,sunset,original,5,wst,KBest_Wst_RGB_Original_Sunset_k5,0.9833333333333332,0.03333333333333335,50,120,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/original/k5/wst/wst_k5_original_report.json,"B_mean, R_WST0_std, B_WST0_mean, B_WST3_mean, B_WST4_mean","0.6478752425438778, 0.7527619844411209, 0.6695154541840898, 0.6917699140864872, 0.6236917915833069","0.9166666666666666, 1.0, 1.0, 1.0, 1.0"
gaussian50,sunset,original,5,hybrid,KBest_Hybrid_RGB_Original_Sunset_k5,0.9833333333333332,0.03333333333333335,50,120,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/original/k5/hybrid/hybrid_k5_original_report.json,"B_mean, B_iqr, R_WST0_std, B_WST0_mean, B_WST3_mean","0.6478752425438778, 0.6404362821300618, 0.7527619844411209, 0.6695154541840898, 0.6917699140864872","0.9166666666666666, 1.0, 1.0, 1.0, 1.0"
gaussian50,sunset,original,10,advanced_stats,KBest_Advanced_Stats_RGB_Original_Sunset_k10,0.6916666666666667,0.042491829279939886,50,120,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/original/k10/advanced_stats/advanced_stats_k10_original_report.json,"B_mean, B_var, B_skew, B_kurt, B_cv, B_p50, B_p75, B_p90, B_iqr, B_grad_mean","0.6478752425438778, 0.6107530029296511, 0.6185004594322527, 0.6103740907538635, 0.626483263665057, 0.6324283972829505, 0.6471429319617115, 0.651265116558752, 0.6327285500473296, 0.6269998524390086","0.6666666666666666, 0.7083333333333334, 0.7083333333333334, 0.625, 0.75"
gaussian50,sunset,original,10,wst,KBest_Wst_RGB_Original_Sunset_k10,0.9833333333333332,0.03333333333333335,50,120,156,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/original/k10/wst/wst_k10_original_report.json,"B_mean, B_std, R_WST0_std, G_WST0_std, B_WST0_mean, B_WST1_mean, B_WST2_mean, B_WST3_mean, B_WST4_mean, B_WST7_mean","0.6478752425438778, 0.608713135967909, 0.7527619844411209, 0.6230393167560886, 0.6695154541840898, 0.5955484534282265, 0.5394594896253275, 0.6917699140864872, 0.6236917915833069, 0.5513456602941933","0.9166666666666666, 1.0, 1.0, 1.0, 1.0"
gaussian50,sunset,original,10,hybrid,KBest_Hybrid_RGB_Original_Sunset_k10,0.975,0.049999999999999996,50,120,204,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/original/k10/hybrid/hybrid_k10_original_report.json,"B_mean, B_cv, B_p75, B_p90, B_iqr, B_grad_mean, R_WST0_std, B_WST0_mean, B_WST3_mean, B_WST4_mean","0.6478752425438778, 0.626483263665057, 0.6452243412931209, 0.6286191051627406, 0.6342987159924953, 0.6269998524390086, 0.7527619844411209, 0.6695154541840898, 0.6917699140864872, 0.6236917915833069","0.875, 1.0, 1.0, 1.0, 1.0"
gaussian50,sunset,original,20,advanced_stats,KBest_Advanced_Stats_RGB_Original_Sunset_k20,0.9,0.05000000000000001,50,120,54,/home/brusc/Projects/random_forest/experiments_organized/rgb_gaussian50_kbest/sunset/original/k20/advanced_stats/advanced_stats_k20_original_report.json,"R_mean, R_skew, R_cv, R_p25, R_p50, R_p75, R_iqr, G_iqr, B_mean, B_std, B_var, B_skew, B_kurt, B_cv, B_p50, B_p75, B_p90, B_iqr, B_mad, B_grad_mean","0.3819877249348085, 0.37846642167853073, 0.3911157308139246, 0.45389943659784526, 0.36500518170979634, 0.4190663991120107, 0.43184915656540834, 0.403672955196577, 0.6478752425438778, 0.608713135967909, 0.6107530029296511, 0.6185004594322527, 0.6103740907538635, 0.626483263665057, 0.6076731062776595, 0.6283529487967285, 0.6501198060515994, 0.6607074461512259, 0.5994993002218152, 0.6269998524390086","0.875, 0.9583333333333334, 0.875, 0.9583333333333334, 0.8333333333333334"
